ID,가격
TEST_09307,118.28183
TEST_09308,20.40682
TEST_09309,103.74602
TEST_09310,19.759346
TEST_09311,45.685318
TEST_09312,49.684895
TEST_09313,24.381683
TEST_09314,104.9203
TEST_09315,66.25694
TEST_09316,17.004501
TEST_09317,8.817482
TEST_09318,10.399871
TEST_09319,65.63179
TEST_09320,101.28339
TEST_09321,12.186959
TEST_09322,14.576929
TEST_09323,15.86503
TEST_09324,47.216404
TEST_09325,28.476925
TEST_09326,99.48527
TEST_09327,24.582813
TEST_09328,35.470963
TEST_09329,26.924246
TEST_09330,49.243866
TEST_09331,127.43352
TEST_09332,46.503254
TEST_09333,24.088417
TEST_09334,38.966957
TEST_09335,15.034018
TEST_09336,84.789764
TEST_09337,60.0635
TEST_09338,64.329025
TEST_09339,80.59558
TEST_09340,33.540737
TEST_09341,70.43591
TEST_09342,25.572403
TEST_09343,61.671654
TEST_09344,18.694897
TEST_09345,29.082096
TEST_09346,32.88215
TEST_09347,57.60068
TEST_09348,66.08581
TEST_09349,61.946243
TEST_09350,89.87178
TEST_09351,102.93147
TEST_09352,82.225464
TEST_09353,27.13388
TEST_09354,93.80318
TEST_09355,40.557297
TEST_09356,124.81317
TEST_09357,63.998253
TEST_09358,45.3192
TEST_09359,85.29468
TEST_09360,82.09671
TEST_09361,106.038536
TEST_09362,43.306442
TEST_09363,82.14891
TEST_09364,26.630592
TEST_09365,27.209066
TEST_09366,38.96771
TEST_09367,25.203346
TEST_09368,15.395724
TEST_09369,78.00061
TEST_09370,89.47654
TEST_09371,66.09946
TEST_09372,44.812225
TEST_09373,144.18695
TEST_09374,25.598965
TEST_09375,117.12162
TEST_09376,67.69925
TEST_09377,55.792618
TEST_09378,95.201004
TEST_09379,22.480444
TEST_09380,81.70441
TEST_09381,24.500538
TEST_09382,71.6801
TEST_09383,105.83954
TEST_09384,130.49228
TEST_09385,41.627254
TEST_09386,16.936451
TEST_09387,28.864792
TEST_09388,23.512367
TEST_09389,98.5168
TEST_09390,44.127552
TEST_09391,16.687046
TEST_09392,109.60147
TEST_09393,15.490134
TEST_09394,15.759887
TEST_09395,49.994495
TEST_09396,43.304413
TEST_09397,110.14581
TEST_09398,122.20777
TEST_09399,30.59135
TEST_09400,24.812794
TEST_09401,121.72221
TEST_09402,10.480312
TEST_09403,21.319231
TEST_09404,11.98823
TEST_09405,25.954641
TEST_09406,16.172382
TEST_09407,94.81027
TEST_09408,37.064957
TEST_09409,47.060623
TEST_09410,23.290245
TEST_09411,34.503803
TEST_09412,40.83217
TEST_09413,28.837326
TEST_09414,40.121788
TEST_09415,8.102955
TEST_09416,53.931652
TEST_09417,17.859215
TEST_09418,31.807838
TEST_09419,68.31229
TEST_09420,17.925303
TEST_09421,21.951496
TEST_09422,30.05755
TEST_09423,14.073904
TEST_09424,31.932407
TEST_09425,29.30217
TEST_09426,104.29123
TEST_09427,11.5960245
TEST_09428,60.025833
TEST_09429,62.997704
TEST_09430,27.0597
TEST_09431,127.64428
TEST_09432,18.460062
TEST_09433,127.66165
TEST_09434,22.684843
TEST_09435,66.956276
TEST_09436,52.056244
TEST_09437,132.16855
TEST_09438,47.264645
TEST_09439,48.789536
TEST_09440,33.182907
TEST_09441,100.55436
TEST_09442,40.92865
TEST_09443,22.670067
TEST_09444,11.139342
TEST_09445,15.022585
TEST_09446,25.356842
TEST_09447,53.650436
TEST_09448,25.702194
TEST_09449,51.13253
TEST_09450,76.36348
TEST_09451,50.843742
TEST_09452,45.38094
TEST_09453,27.555489
TEST_09454,92.977684
TEST_09455,133.04611
TEST_09456,61.01783
TEST_09457,15.689137
TEST_09458,13.775395
TEST_09459,52.101467
TEST_09460,91.23597
TEST_09461,27.8452
TEST_09462,24.855728
TEST_09463,63.59191
TEST_09464,30.316547
TEST_09465,27.874826
TEST_09466,19.39619
TEST_09467,37.394485
TEST_09468,31.609097
TEST_09469,24.365803
TEST_09470,86.92944
TEST_09471,101.00406
TEST_09472,44.28175
TEST_09473,15.22918
TEST_09474,13.333923
TEST_09475,90.32025
TEST_09476,93.142815
TEST_09477,25.575802
TEST_09478,125.32155
TEST_09479,94.46286
TEST_09480,53.17711
TEST_09481,36.64664
TEST_09482,20.40982
TEST_09483,84.44206
TEST_09484,94.10745
TEST_09485,37.960136
TEST_09486,15.111801
TEST_09487,23.506817
TEST_09488,38.325676
TEST_09489,12.423197
TEST_09490,104.938385
TEST_09491,17.410637
TEST_09492,34.071632
TEST_09493,98.07348
TEST_09494,43.81304
TEST_09495,91.73614
TEST_09496,33.624115
TEST_09497,54.170208
TEST_09498,103.82555
TEST_09499,85.312485
TEST_09500,50.839287
TEST_09501,107.41946
TEST_09502,14.884205
TEST_09503,69.57559
TEST_09504,35.5923
TEST_09505,11.969423
TEST_09506,121.025314
TEST_09507,53.95189
TEST_09508,17.094072
TEST_09509,30.931347
TEST_09510,45.671543
TEST_09511,101.49308
TEST_09512,5.8923373
TEST_09513,13.889927
TEST_09514,41.617657
TEST_09515,11.458635
TEST_09516,53.408836
TEST_09517,29.47359
TEST_09518,98.79623
TEST_09519,19.676998
TEST_09520,96.958206
TEST_09521,69.66936
TEST_09522,119.04428
TEST_09523,15.698975
TEST_09524,42.59549
TEST_09525,53.220524
TEST_09526,21.543875
TEST_09527,63.282455
TEST_09528,86.70035
TEST_09529,26.379234
TEST_09530,102.00659
TEST_09531,26.66436
TEST_09532,24.793983
TEST_09533,107.693405
TEST_09534,23.9981
TEST_09535,10.985905
TEST_09536,60.754112
TEST_09537,41.15174
TEST_09538,35.389862
TEST_09539,34.477318
TEST_09540,54.18338
TEST_09541,76.19084
TEST_09542,43.956856
TEST_09543,30.928686
TEST_09544,30.248684
TEST_09545,73.024734
TEST_09546,88.94603
TEST_09547,110.39471
TEST_09548,70.80626
TEST_09549,16.112787
TEST_09550,62.665802
TEST_09551,57.17215
TEST_09552,48.11446
TEST_09553,31.572643
TEST_09554,14.660867
TEST_09555,144.27731
TEST_09556,36.128098
TEST_09557,54.338066
TEST_09558,106.25572
TEST_09559,116.11134
TEST_09560,22.508415
TEST_09561,30.781256
TEST_09562,23.479954
TEST_09563,49.816563
TEST_09564,27.198421
TEST_09565,25.9664
TEST_09566,82.27918
TEST_09567,25.19223
TEST_09568,52.577183
TEST_09569,37.397846
TEST_09570,13.535343
TEST_09571,36.892227
TEST_09572,24.19676
TEST_09573,102.57985
TEST_09574,78.42163
TEST_09575,22.459335
TEST_09576,105.93838
TEST_09577,44.362595
TEST_09578,79.97235
TEST_09579,22.413715
TEST_09580,28.980907
TEST_09581,80.1071
TEST_09582,36.11136
TEST_09583,45.858646
TEST_09584,69.53573
TEST_09585,77.33522
TEST_09586,10.421397
TEST_09587,111.22703
TEST_09588,17.355053
TEST_09589,70.42278
TEST_09590,29.73074
TEST_09591,18.533363
TEST_09592,21.904802
TEST_09593,134.1213
TEST_09594,66.455956
TEST_09595,18.48827
TEST_09596,11.6293125
TEST_09597,60.71386
TEST_09598,115.87751
TEST_09599,12.774304
TEST_09600,10.184724
TEST_09601,26.697643
TEST_09602,17.633144
TEST_09603,30.255806
TEST_09604,53.549034
TEST_09605,23.727764
TEST_09606,33.704422
TEST_09607,68.5246
TEST_09608,48.866653
TEST_09609,33.028847
TEST_09610,42.727753
TEST_09611,29.438908
TEST_09612,124.32188
TEST_09613,32.466503
TEST_09614,15.067158
TEST_09615,30.209408
TEST_09616,42.931595
TEST_09617,16.982115
TEST_09618,10.528623
TEST_09619,31.367878
TEST_09620,116.42029
TEST_09621,26.317492
TEST_09622,60.673183
TEST_09623,14.719965
TEST_09624,114.36873
TEST_09625,67.944565
TEST_09626,31.7219
TEST_09627,32.55422
TEST_09628,27.84308
TEST_09629,25.767673
TEST_09630,29.951336
TEST_09631,42.01123
TEST_09632,28.979599
TEST_09633,13.347992
TEST_09634,39.485146
TEST_09635,28.697134
TEST_09636,56.752815
TEST_09637,14.392312
TEST_09638,28.801334
TEST_09639,10.725765
TEST_09640,22.565876
TEST_09641,35.83367
TEST_09642,134.67686
TEST_09643,32.883022
TEST_09644,95.51352
TEST_09645,129.61423
TEST_09646,140.4248
TEST_09647,103.04361
TEST_09648,85.016846
TEST_09649,17.776072
TEST_09650,43.970715
TEST_09651,124.14581
TEST_09652,29.32309
TEST_09653,25.156876
TEST_09654,48.53878
TEST_09655,30.046656
TEST_09656,35.380882
TEST_09657,28.265469
TEST_09658,85.06836
TEST_09659,16.539885
TEST_09660,105.22152
TEST_09661,33.794968
TEST_09662,52.394997
TEST_09663,41.289337
TEST_09664,26.15245
TEST_09665,22.19071
TEST_09666,66.88188
TEST_09667,95.38646
TEST_09668,25.687864
TEST_09669,51.13157
TEST_09670,82.30743
TEST_09671,32.617935
TEST_09672,40.0262
TEST_09673,127.24734
TEST_09674,12.962452
TEST_09675,71.69757
TEST_09676,51.122272
TEST_09677,10.340958
TEST_09678,121.03137
TEST_09679,98.67551
TEST_09680,5.8143086
TEST_09681,26.491749
TEST_09682,26.527306
TEST_09683,29.103523
TEST_09684,59.13949
TEST_09685,22.657066
TEST_09686,92.78099
TEST_09687,75.81259
TEST_09688,27.724653
TEST_09689,11.866969
TEST_09690,14.436016
TEST_09691,25.887619
TEST_09692,29.29266
TEST_09693,26.326519
TEST_09694,33.989872
TEST_09695,28.814955
TEST_09696,88.48604
TEST_09697,41.806652
TEST_09698,29.663496
TEST_09699,63.507744
TEST_09700,87.29956
TEST_09701,68.39884
TEST_09702,53.88732
TEST_09703,8.8420105
TEST_09704,44.38353
TEST_09705,23.88068
TEST_09706,83.86418
TEST_09707,115.90755
TEST_09708,10.457539
TEST_09709,128.71243
TEST_09710,107.93869
TEST_09711,22.887678
TEST_09712,126.47859
TEST_09713,77.90634
TEST_09714,27.006062
TEST_09715,30.806255
TEST_09716,91.41075
TEST_09717,62.20542
TEST_09718,19.799665
TEST_09719,20.248608
TEST_09720,31.128397
TEST_09721,84.997406
TEST_09722,37.69628
TEST_09723,46.984528
TEST_09724,48.814514
TEST_09725,17.526722
TEST_09726,22.772217
TEST_09727,33.90275
TEST_09728,26.504044
TEST_09729,86.173935
TEST_09730,15.076309
TEST_09731,62.819626
TEST_09732,17.358566
TEST_09733,119.76766
TEST_09734,55.1566
TEST_09735,13.621373
TEST_09736,26.580048
TEST_09737,11.462162
TEST_09738,19.223022
TEST_09739,27.309978
TEST_09740,18.562761
TEST_09741,40.903915
TEST_09742,18.498043
TEST_09743,85.69371
TEST_09744,95.64238
TEST_09745,17.35646
TEST_09746,56.23487
TEST_09747,90.57425
TEST_09748,125.84607
TEST_09749,95.21602
TEST_09750,22.586136
TEST_09751,12.388659
TEST_09752,100.32439
TEST_09753,21.27008
TEST_09754,25.684143
TEST_09755,30.712402
TEST_09756,95.12472
TEST_09757,105.23038
TEST_09758,65.60522
TEST_09759,26.429964
TEST_09760,50.179474
TEST_09761,121.4785
TEST_09762,80.98436
TEST_09763,28.535143
TEST_09764,83.114
TEST_09765,85.65095
TEST_09766,70.51746
TEST_09767,24.934212
TEST_09768,80.14044
TEST_09769,30.251406
TEST_09770,34.808983
TEST_09771,46.339207
TEST_09772,50.22238
TEST_09773,16.257812
TEST_09774,43.29506
TEST_09775,16.36004
TEST_09776,72.78418
TEST_09777,101.85066
TEST_09778,28.85254
TEST_09779,110.90526
TEST_09780,11.426822
TEST_09781,21.924793
TEST_09782,40.844498
TEST_09783,10.376579
TEST_09784,107.067024
TEST_09785,102.48361
TEST_09786,36.167683
TEST_09787,69.81635
TEST_09788,30.143986
TEST_09789,35.443855
TEST_09790,95.04329
TEST_09791,67.435005
TEST_09792,50.074623
TEST_09793,20.651186
TEST_09794,13.723042
TEST_09795,27.538681
TEST_09796,15.237219
TEST_09797,15.014343
TEST_09798,36.59899
TEST_09799,89.637054
TEST_09800,93.38025
TEST_09801,32.75373
TEST_09802,121.55012
TEST_09803,33.248695
TEST_09804,63.98166
TEST_09805,40.36608
TEST_09806,129.32362
TEST_09807,26.10966
TEST_09808,23.96452
TEST_09809,16.930426
TEST_09810,105.90243
TEST_09811,16.688725
TEST_09812,71.014946
TEST_09813,18.85173
TEST_09814,3.754202
TEST_09815,23.438906
TEST_09816,23.478401
TEST_09817,73.860275
TEST_09818,53.397003
TEST_09819,24.739239
TEST_09820,111.326584
TEST_09821,16.893017
TEST_09822,101.41701
TEST_09823,120.58862
TEST_09824,39.044945
TEST_09825,80.238686
TEST_09826,19.925447
TEST_09827,23.428509
TEST_09828,118.622574
TEST_09829,70.431335
TEST_09830,43.12689
TEST_09831,25.9208
TEST_09832,80.39543
TEST_09833,18.871529
TEST_09834,27.81158
TEST_09835,40.652477
TEST_09836,32.549576
TEST_09837,27.102299
TEST_09838,33.90357
TEST_09839,25.348534
TEST_09840,14.504312
TEST_09841,59.130486
TEST_09842,141.68347
TEST_09843,59.736195
TEST_09844,30.998522
TEST_09845,22.907389
TEST_09846,21.12978
TEST_09847,45.039215
TEST_09848,33.25547
TEST_09849,97.238106
TEST_09850,24.864851
TEST_09851,76.734024
TEST_09852,137.59001
TEST_09853,120.74629
TEST_09854,126.56914
TEST_09855,61.525414
TEST_09856,38.6566
TEST_09857,88.871086
TEST_09858,133.11171
TEST_09859,92.08322
TEST_09860,26.361889
TEST_09861,97.051476
TEST_09862,44.925728
TEST_09863,58.43718
TEST_09864,72.73604
TEST_09865,15.546026
TEST_09866,19.81322
TEST_09867,48.760166
TEST_09868,52.85926
TEST_09869,16.130272
TEST_09870,73.81793
TEST_09871,38.238655
TEST_09872,103.10832
TEST_09873,68.69141
TEST_09874,16.534546
TEST_09875,30.085632
TEST_09876,22.542877
TEST_09877,34.698067
TEST_09878,26.675365
TEST_09879,25.520672
TEST_09880,38.003826
TEST_09881,127.33456
TEST_09882,51.959763
TEST_09883,122.60799
TEST_09884,125.29874
TEST_09885,21.236908
TEST_09886,62.949722
TEST_09887,38.317772
TEST_09888,60.95716
TEST_09889,16.061193
TEST_09890,17.345074
TEST_09891,40.501472
TEST_09892,100.51787
TEST_09893,30.679256
TEST_09894,78.7681
TEST_09895,35.22608
TEST_09896,20.178009
TEST_09897,11.230571
TEST_09898,64.708916
TEST_09899,26.934494
TEST_09900,16.179193
TEST_09901,36.395943
TEST_09902,93.25354
TEST_09903,94.29968
TEST_09904,113.151276
TEST_09905,39.65272
TEST_09906,33.13036
TEST_09907,88.086044
TEST_09908,53.931015
TEST_09909,19.115665
TEST_09910,17.20086
TEST_09911,103.892555
TEST_09912,77.12826
TEST_09913,62.866707
TEST_09914,30.87741
TEST_09915,21.508951
TEST_09916,34.036285
TEST_09917,126.11707
TEST_09918,16.392574
TEST_09919,16.402851
TEST_09920,30.97405
TEST_09921,15.806327
TEST_09922,61.494095
TEST_09923,17.850006
TEST_09924,10.913358
TEST_09925,15.814331
TEST_09926,118.12865
TEST_09927,16.733086
TEST_09928,106.83537
TEST_09929,36.404175
TEST_09930,18.617222
TEST_09931,68.24726
TEST_09932,25.328522
TEST_09933,86.44043
TEST_09934,43.331715
TEST_09935,25.287285
TEST_09936,25.73341
TEST_09937,11.276695
TEST_09938,83.010544
TEST_09939,17.010765
TEST_09940,6.0306034
TEST_09941,35.642853
TEST_09942,47.53041
TEST_09943,27.594387
TEST_09944,22.150843
TEST_09945,117.00821
TEST_09946,42.070072
TEST_09947,31.919533
TEST_09948,93.76608
TEST_09949,108.85725
TEST_09950,30.536053
TEST_09951,62.234913
TEST_09952,33.548237
TEST_09953,40.34353
TEST_09954,91.9615
TEST_09955,16.550423
TEST_09956,36.71469
TEST_09957,52.889954
TEST_09958,50.058754
TEST_09959,22.283737
TEST_09960,131.086
TEST_09961,33.76294
TEST_09962,29.007488
TEST_09963,25.935467
TEST_09964,34.57381
TEST_09965,24.512346
TEST_09966,19.759426
TEST_09967,51.015213
TEST_09968,27.589554
TEST_09969,33.32392
TEST_09970,45.50964
TEST_09971,6.5887556
TEST_09972,85.978714
TEST_09973,50.550102
TEST_09974,26.216145
TEST_09975,69.30647
TEST_09976,81.74134
TEST_09977,104.69919
TEST_09978,32.458195
TEST_09979,20.058552
TEST_09980,20.506641
TEST_09981,32.63978
TEST_09982,49.954414
TEST_09983,62.612984
TEST_09984,43.605774
TEST_09985,55.573257
TEST_09986,93.57364
TEST_09987,41.384003
TEST_09988,20.300747
TEST_09989,29.60373
TEST_09990,33.35802
TEST_09991,41.540997
TEST_09992,18.148117
TEST_09993,131.40086
TEST_09994,64.399345
TEST_09995,95.83829
TEST_09996,50.88043
TEST_09997,26.687683
TEST_09998,50.18958
TEST_09999,24.631376
TEST_10000,17.342703
TEST_10001,43.170753
TEST_10002,46.119736
TEST_10003,19.273342
TEST_10004,17.91375
TEST_10005,23.902552
TEST_10006,26.753403
TEST_10007,42.15603
TEST_10008,26.655235
TEST_10009,22.31524
TEST_10010,18.042612
TEST_10011,86.674545
TEST_10012,40.572475
TEST_10013,55.505714
TEST_10014,69.54236
TEST_10015,28.44598
TEST_10016,56.59279
TEST_10017,90.28523
TEST_10018,64.87022
TEST_10019,13.032349
TEST_10020,36.576675
TEST_10021,30.274742
TEST_10022,41.585106
TEST_10023,105.97711
TEST_10024,66.38688
TEST_10025,38.936447
TEST_10026,4.0842733
TEST_10027,30.068226
TEST_10028,24.89237
TEST_10029,35.243927
TEST_10030,19.969135
TEST_10031,12.954386
TEST_10032,27.357044
TEST_10033,39.36171
TEST_10034,72.06802
TEST_10035,35.01793
TEST_10036,70.88811
TEST_10037,76.663666
TEST_10038,34.016865
TEST_10039,87.686066
TEST_10040,29.639488
TEST_10041,46.007603
TEST_10042,30.144318
TEST_10043,55.6231
TEST_10044,18.548965
TEST_10045,136.07384
TEST_10046,22.359705
TEST_10047,62.59024
TEST_10048,16.827787
TEST_10049,79.14197
TEST_10050,49.14589
TEST_10051,42.853855
TEST_10052,50.63891
TEST_10053,79.33835
TEST_10054,30.888483
TEST_10055,50.318428
TEST_10056,25.543703
TEST_10057,57.223824
TEST_10058,21.524923
TEST_10059,121.09053
TEST_10060,123.2433
TEST_10061,55.284443
TEST_10062,84.49626
TEST_10063,16.377354
TEST_10064,65.63362
TEST_10065,16.280087
TEST_10066,13.417156
TEST_10067,47.54061
TEST_10068,40.202682
TEST_10069,73.488754
TEST_10070,36.933475
TEST_10071,22.756653
TEST_10072,137.49284
TEST_10073,16.387264
TEST_10074,44.785896
TEST_10075,19.440796
TEST_10076,25.472088
TEST_10077,42.562836
TEST_10078,30.760098
TEST_10079,49.572533
TEST_10080,39.35175
TEST_10081,13.065197
TEST_10082,26.430527
TEST_10083,23.08907
TEST_10084,75.67682
TEST_10085,45.206215
TEST_10086,86.13112
TEST_10087,29.79092
TEST_10088,11.766656
TEST_10089,36.32724
TEST_10090,17.173565
TEST_10091,21.133385
TEST_10092,87.29262
TEST_10093,26.652695
TEST_10094,27.863476
TEST_10095,49.807243
TEST_10096,21.222996
TEST_10097,58.83011
TEST_10098,33.15715
TEST_10099,46.065163
TEST_10100,20.968868
TEST_10101,16.652813
TEST_10102,93.5112
TEST_10103,26.363693
TEST_10104,27.84924
TEST_10105,49.775627
TEST_10106,132.79327
TEST_10107,78.131516
TEST_10108,17.36068
TEST_10109,31.055552
TEST_10110,22.845795
TEST_10111,26.65107
TEST_10112,43.851517
TEST_10113,20.966972
TEST_10114,127.18887
TEST_10115,43.640305
TEST_10116,59.29708
TEST_10117,21.473984
TEST_10118,63.26378
TEST_10119,104.007324
TEST_10120,27.815437
TEST_10121,109.55658
TEST_10122,44.56175
TEST_10123,55.165573
TEST_10124,23.094425
TEST_10125,17.678814
TEST_10126,82.94814
TEST_10127,31.506859
TEST_10128,126.26042
TEST_10129,22.902678
TEST_10130,59.395103
TEST_10131,47.91056
TEST_10132,12.631205
TEST_10133,20.776026
TEST_10134,13.350818
TEST_10135,29.273647
TEST_10136,63.32737
TEST_10137,15.397545
TEST_10138,36.87905
TEST_10139,109.47397
TEST_10140,26.44058
TEST_10141,79.44212
TEST_10142,29.751408
TEST_10143,95.42648
TEST_10144,31.694227
TEST_10145,130.6952
TEST_10146,15.173023
TEST_10147,34.588524
TEST_10148,12.200596
TEST_10149,135.30374
TEST_10150,18.987705
TEST_10151,58.711975
TEST_10152,114.13281
TEST_10153,80.29184
TEST_10154,90.86133
TEST_10155,119.09677
TEST_10156,53.871006
TEST_10157,45.364056
TEST_10158,24.627377
TEST_10159,25.916073
TEST_10160,53.949146
TEST_10161,15.516178
TEST_10162,25.271229
TEST_10163,18.966944
TEST_10164,71.47596
TEST_10165,26.256805
TEST_10166,14.889471
TEST_10167,60.717873
TEST_10168,14.323288
TEST_10169,112.648155
TEST_10170,58.24811
TEST_10171,77.38022
TEST_10172,28.426172
TEST_10173,21.002941
TEST_10174,84.86454
TEST_10175,128.61072
TEST_10176,19.112186
TEST_10177,37.588303
TEST_10178,20.563723
TEST_10179,41.389725
TEST_10180,56.956207
TEST_10181,120.856125
TEST_10182,53.611908
TEST_10183,65.158066
TEST_10184,44.013527
TEST_10185,28.96773
TEST_10186,69.44509
TEST_10187,21.216782
TEST_10188,28.57737
TEST_10189,44.358036
TEST_10190,21.219847
TEST_10191,74.16475
TEST_10192,92.41725
TEST_10193,88.30832
TEST_10194,5.1179605
TEST_10195,48.052917
TEST_10196,31.884987
TEST_10197,31.68671
TEST_10198,57.529846
TEST_10199,105.250015
TEST_10200,95.55536
TEST_10201,48.978455
TEST_10202,12.217335
TEST_10203,92.987045
TEST_10204,96.36011
TEST_10205,99.85266
TEST_10206,53.20116
TEST_10207,30.373058
TEST_10208,13.924766
TEST_10209,78.80408
TEST_10210,70.780014
TEST_10211,33.77784
TEST_10212,25.233719
TEST_10213,25.40042
TEST_10214,74.808014
TEST_10215,6.4480677
TEST_10216,63.585167
TEST_10217,15.67699
TEST_10218,88.05937
TEST_10219,35.652477
TEST_10220,24.185709
TEST_10221,60.165035
TEST_10222,42.676964
TEST_10223,117.461945
TEST_10224,91.12407
TEST_10225,31.26593
TEST_10226,132.65573
TEST_10227,108.96402
TEST_10228,16.260199
TEST_10229,142.46756
TEST_10230,13.803991
TEST_10231,71.9181
TEST_10232,13.418909
TEST_10233,16.964924
TEST_10234,128.7027
TEST_10235,16.83711
TEST_10236,20.620022
TEST_10237,60.172913
TEST_10238,90.43143
TEST_10239,110.24633
TEST_10240,61.189346
TEST_10241,18.489746
TEST_10242,55.769623
TEST_10243,59.40468
TEST_10244,12.826206
TEST_10245,25.390379
TEST_10246,33.38469
TEST_10247,60.888515
TEST_10248,123.568
TEST_10249,50.944004
TEST_10250,52.78393
TEST_10251,118.9758
TEST_10252,90.82886
TEST_10253,89.234985
TEST_10254,29.655392
TEST_10255,56.216434
TEST_10256,84.68814
TEST_10257,23.92667
TEST_10258,82.07582
TEST_10259,10.577013
TEST_10260,85.045616
TEST_10261,14.678202
TEST_10262,66.09634
TEST_10263,117.12729
TEST_10264,114.05567
TEST_10265,38.074795
TEST_10266,129.78983
TEST_10267,76.90042
TEST_10268,22.607527
TEST_10269,50.57048
TEST_10270,28.872826
TEST_10271,109.259125
TEST_10272,147.09377
TEST_10273,13.821511
TEST_10274,28.01844
TEST_10275,18.323877
TEST_10276,125.02742
TEST_10277,95.64321
TEST_10278,22.97299
TEST_10279,24.738125
TEST_10280,54.081017
TEST_10281,22.721687
TEST_10282,32.68924
TEST_10283,11.288181
TEST_10284,25.931606
TEST_10285,67.67964
TEST_10286,27.604641
TEST_10287,36.078003
TEST_10288,75.2082
TEST_10289,91.95668
TEST_10290,38.33352
TEST_10291,25.5576
TEST_10292,129.86218
TEST_10293,63.13628
TEST_10294,20.792252
TEST_10295,104.80295
TEST_10296,87.78519
TEST_10297,37.0765
TEST_10298,100.43318
TEST_10299,15.205318
TEST_10300,60.858948
TEST_10301,16.336922
TEST_10302,135.36887
TEST_10303,22.735487
TEST_10304,27.510841
TEST_10305,16.931095
TEST_10306,60.232132
TEST_10307,39.860096
TEST_10308,29.942715
TEST_10309,61.978714
TEST_10310,73.83757
TEST_10311,51.87628
TEST_10312,23.189068
TEST_10313,10.5361595
TEST_10314,82.32066
TEST_10315,24.305351
TEST_10316,10.252131
TEST_10317,39.018475
TEST_10318,19.7837
TEST_10319,86.85689
